59526
(39962,38675)
(20418,38213)
(33412,17346)
(38418,30582)
(49829,49855)
(48765,52518)
(2142,6858)
(41246,9190)
(34119,22657)
(576,38514)
(9954,30478)
(33192,45701)
(20302,19803)
(15525,1209)
(29017,28484)
(4733,37185)
(6059,38980)
(30285,17141)
(8758,4212)
(3752,26172)
(17701,21278)
(15674,13413)
(5625,32494)
(35042,11642)
(3733,30128)
(13480,49501)
(40911,17862)
(31707,25015)
(38062,41441)
(25235,20061)
(10001,9384)
(20616,52914)
(52778,5461)
(52130,28311)
(48609,12176)
(16844,49680)
(37814,45321)
(48574,3573)
(5692,10142)
(50100,41372)
(38510,26804)
(31448,45962)
(21214,39135)
(52862,35207)
(29807,22262)
(40042,37750)
(5380,53592)
(12667,13936)
(12548,42488)
(216,2788)
(9226,38257)
(27075,37831)
(25955,50300)
(12426,26698)
(10660,4450)
(30579,6484)
(12787,29803)
(36604,2404)
(32912,26814)
(41699,49678)
(47296,15154)
(52639,2460)
(17265,7798)
(12948,513)
(37045,13107)
(37605,50894)
(18831,16231)
(23369,43589)
(20178,16906)
(42811,9931)
(6922,6631)
(45218,12695)
(18107,27293)
(33569,43659)
(38851,12731)
(2533,819)
(45907,16767)
(20554,32778)
(46564,12990)
(23348,38270)
(36809,21265)
(49454,12300)
(45525,40265)
(6216,38718)
(29466,17747)
(8050,1276)
(27204,36584)
(35691,35124)
(17525,6475)
(29586,14679)
(11164,87)
(17749,24101)
(5975,18212)
(17907,49113)
(47765,45889)
(28965,47795)
(20740,5587)
(25863,22828)
(35141,195)
(24767,25494)
(41377,2883)
(45849,52222)
(14652,23084)
(43726,20634)
(18881,19644)
(45225,30307)
(24473,46560)
(12926,17388)
(35318,21194)
(14882,47829)
(7475,25754)
(40148,17014)
(51982,27980)
(12831,24736)
(4436,28081)
(444,10862)
(32334,10756)
(43607,16507)
(31515,4220)
(23131,18973)
(6781,16992)
(45068,30323)
(53600,6238)
(580,11094)
(51998,48876)
(4177,2185)
(12362,27032)
(30149,9839)
(12268,18632)
(1448,44601)
(6252,41803)
(15943,44705)
(50668,28451)
(1350,46514)
(36388,28377)
(44070,34140)
(46313,19851)
(52043,25296)
(31734,23432)
(45879,12266)
(51598,47739)
(49559,5416)
(9582,9893)
(2796,51327)
(46012,48)
(8559,16848)
(33311,45933)
(21511,35435)
(42017,53494)
(32856,13868)
(483,47121)
(7273,46396)
(30566,26915)
(30431,43973)
(14414,32051)
(22573,15912)
(6050,24513)
(49648,14336)
(10968,45444)
(37380,48632)
(23172,48207)
(4602,24284)
(31436,12836)
(40885,16436)
(46175,19135)
(46501,28789)
(6663,12626)
(19646,42150)
(6132,13243)
(21565,34212)
(45583,30872)
(44922,52996)
(11375,19589)
(16797,46117)
(52401,14991)
(23917,26185)
(47103,2026)
(51826,19972)
(29036,3989)
(29721,30022)
(8285,35091)
(38196,23628)
(45588,47873)
(4994,26562)
(31921,48003)
(38413,10888)
(39933,23796)
(16278,38495)
(13299,32031)
(53467,3205)
(5373,3276)
(17228,5954)
(11153,43599)
(19868,30044)
(4003,18658)
(29697,53551)
(28379,8794)
(39112,44513)
(34771,781)
(21814,13453)
(21634,48368)
(45534,8540)
(37759,3904)
(22900,33825)
(32463,7154)
(14367,11648)
(26667,3827)
(10752,7321)
(45174,16467)
(50682,35416)
(10163,11130)
(14420,28533)
(29138,42786)
(38816,51716)
(32635,48503)
(7297,49343)
(19279,17465)
(361,20937)
(24896,37366)
(49249,43645)
(29827,26965)
(33762,29596)
(33609,42101)
(48227,3230)
(17032,33044)
(47901,14824)
(51951,41947)
(31144,42770)
(47971,49235)
(26809,36682)
(49275,40352)
(49497,30570)
(43548,33827)
(8932,45797)
(27583,32314)
(15000,30162)
(28350,45595)
(44490,5326)
(53604,14000)
(30176,6777)
(33706,15487)
(26736,53012)
(51251,32309)
(1757,33619)
(36234,50861)
(47510,16398)
(19463,30930)
(34245,31267)
(12519,8834)
(45863,25287)
(39860,17604)
(22461,51288)
(37069,1413)
(3968,6974)
(43566,52585)
(33007,1378)
(51171,3967)
(39776,49744)
(41923,16999)
(1263,46738)
(4739,25970)
(38118,9890)
(32155,5528)
(32182,42997)
(37094,17049)
(43489,42413)
(16253,26271)
(30124,460)
(12120,49322)
(23903,20579)
(24182,49433)
(20034,4898)
(17765,44787)
(17946,5718)
(15030,2425)
(31591,36778)
(18748,19779)
(35133,33995)
(5556,52074)
(42927,15647)
(15485,32956)
(7265,5339)
(51207,43762)
(30850,15803)
(3391,15800)
(14743,23603)
(27629,482)
(52889,26947)
(31055,46740)
(36060,14658)
(41745,48901)
(13564,5073)
(2710,42712)
(51782,25550)
(18551,51336)
(21178,8611)
(47439,45578)
(39464,18161)
(13475,48524)
(49978,36954)
(46907,5601)
(40774,49056)
(4869,4002)
(23312,34348)
(34340,9642)
(42019,45045)
(29879,30517)
(10320,5332)
(30663,38904)
(17372,34249)
(18590,15829)
(11327,7425)
(7158,10068)
(7059,52212)
(5761,53254)
(48701,26541)
(32648,39835)
(25397,53108)
(26399,10297)
(9016,21735)
(48796,17577)
(13731,22810)
(28712,19226)
(30783,36183)
(38706,51949)
(758,5156)
(37096,13378)
(25081,36367)
(35475,42461)
(34107,10857)
(51698,52684)
(35501,26438)
(7742,35154)
(12956,38203)
(24648,28031)
(18070,12095)
(52856,39935)
(27966,1264)
(16530,5994)
(45756,19427)
(41681,43875)
(53450,9516)
(5234,9288)
(33912,45085)
(18971,16558)
(11657,37340)
(1609,27143)
(42187,47152)
(9440,2787)
(375,32637)
(18637,12732)
(26555,45457)
(42062,22474)
(50592,36214)
(37065,3079)
(13623,2433)
(17599,6276)
(38743,13832)
(7226,7256)
(6536,49131)
(37412,44708)
(40249,38900)
(45718,22889)
(38623,51893)
(22478,3304)
(45578,51614)
(745,38970)
(13706,52678)
(29693,27632)
(16738,18913)
(1265,19654)
(6297,13167)
(23956,50318)
(12716,45277)
(38427,21988)
(14078,32568)
(34302,17016)
(29977,6609)
(935,29369)
(27721,4359)
(9942,48480)
(29228,53281)
(37247,51675)
(35449,32032)
(36125,10779)
(32790,40567)
(52836,15480)
(50967,2222)
(47371,45354)
(4819,45261)
(8654,45083)
(43609,8512)
(34908,25313)
(12212,98)
(24129,48635)
(1755,687)
(44259,10536)
(17139,40123)
(8033,33733)
(2946,45402)
(32335,48923)
(46196,24187)
(21306,52433)
(617,47370)
(21876,9302)
(4754,43746)
(2865,17853)
(1312,25140)
(17984,76)
(13663,26813)
(19538,10502)
(51291,47387)
(22793,37051)
(31492,43890)
(24950,5001)
(49432,8397)
(46393,17429)
(12484,38836)
(16211,310)
(31663,3275)
(11605,22436)
(32637,25806)
(24486,21873)
(15364,11333)
(24276,37067)
(40009,44468)
(32343,48778)
(10065,7073)
(41995,17079)
(24146,25283)
(30690,10972)
(23390,12722)
(22579,48377)
(17511,11812)
(31851,16937)
(3395,2837)
(45380,10502)
(24136,48929)
(38813,27536)
(291,18773)
(13815,45943)
(14738,17449)
(5852,51646)
(22550,3880)
(10201,22513)
(33450,48359)
(48154,16139)
(27115,22065)
(49645,17100)
(37588,29440)
(47455,24701)
(15058,38450)
(9371,14964)
(23436,33176)
(31377,4078)
(48641,26890)
(8402,12438)
(25354,26645)
(18044,32187)
(24428,47903)
(18822,34605)
(36961,52893)
(2141,17458)
(41776,28329)
(26809,25491)
(31498,29484)
(40622,40439)
(52479,15175)
(12103,4733)
(5610,9667)
(38889,33322)
(38495,2792)
(22916,15291)
(32226,26229)
(22230,32796)
(43676,28217)
(7330,37490)
(35644,4910)
(24561,22331)
(25360,43831)
(53032,26442)
(2241,53122)
(5277,21973)
(686,27520)
(34990,18141)
(17267,53428)
(10617,2592)
(44181,50371)
(30655,9306)
(38363,43015)
(11372,39943)
(32113,12469)
(19683,8868)
(44541,49785)
(51154,12882)
(5961,34649)
(44560,39081)
(53189,44605)
(41602,16301)
(16034,30141)
(52710,10312)
(30603,21063)
(3950,6249)
(45233,51884)
(8187,25139)
(2550,13124)
(29921,23953)
(25965,50858)
(40318,1789)
(23043,18050)
(9872,6863)
(5998,8274)
(30789,2501)
(33771,11120)
(36209,48350)
(34298,33074)
(33607,28014)
(21370,31367)
(50909,51809)
(23363,36050)
(29362,39224)
(26174,29989)
(1296,12760)
(22741,14662)
(8542,45732)
(802,25983)
(2622,53448)
(37286,49359)
(40349,12094)
(32232,32061)
(50774,33985)
(48673,39707)
(20031,16322)
(19360,20238)
(16877,18664)
(47374,48575)
(45685,31147)
(15553,17305)
(33916,7215)
(1463,32003)
(50098,16420)
(46200,4284)
(29374,25297)
(53157,16683)
(29762,45058)
(3476,7357)
(27542,11760)
(19213,16695)
(30535,40080)
(53158,16544)
(27871,37211)
(19599,36615)
(42177,5563)
(20193,43080)
(46881,3034)
(5113,8518)
(23558,18592)
(43471,16005)
(6596,42894)
(6682,29885)
(40248,16804)
(37555,17188)
(40828,17313)
(30038,16928)
(45365,28807)
(53262,16633)
(31926,37874)
(49125,40408)
(33805,40146)
(50339,9978)
(45890,39298)
(51537,41679)
(18953,47225)
(34341,6293)
(13908,43503)
(12772,7736)
(22448,1809)
(17390,39322)
(21828,44009)
(53566,37380)
(28064,32322)
(11687,39510)
(30135,37828)
(22640,40679)
(44561,41248)
(30242,12124)
(50279,24045)
(23541,6594)
(40311,40441)
(8748,26312)
(40996,22215)
(48533,31764)
(16392,33169)
(18266,52548)
(44550,7331)
(42683,34018)
(53071,3324)
(317,2944)
(44572,11695)
(25539,21300)
(40273,1728)
(24911,29850)
(7348,41085)
(19396,27480)
(2961,7297)
(43836,12338)
(10417,20152)
(40073,40995)
(35014,9090)
(37714,36753)
(3389,5759)
(34515,14946)
(28825,40982)
(6085,51088)
(31989,15326)
(24903,50847)
(52642,8558)
(13213,38319)
(52842,23704)
(53609,25819)
(45501,21564)
(40226,40592)
(25496,16554)
(23673,39223)
(19110,9512)
(33295,39542)
(1230,2539)
(1761,27)
(23841,13409)
(17204,35082)
(42117,13497)
(48726,21808)
(20762,3752)
(19788,46228)
(2143,41451)
(37601,50626)
(42654,14239)
(50049,52579)
(16311,33428)
(18746,33121)
(33615,13162)
(12826,2929)
(48543,52675)
(37656,5834)
(44375,39609)
(12446,49179)
(49392,14694)
(7270,7954)
(9136,47028)
(11213,29271)
(41974,38199)
(40868,20147)
(35514,31542)
(49465,24059)
(24218,34882)
(11843,27266)
(2424,4790)
(2304,38738)
(1745,42849)
(47619,26737)
(46786,39022)
(17085,2361)
(32114,1676)
(14867,33277)
(49499,24667)
(40370,233)
(10202,12914)
(31433,7054)
(21793,28220)
(50018,1146)
(35861,22533)
(9856,25367)
(47288,16406)
(6234,14157)
(43521,45030)
(33126,35948)
(32050,9698)
(49619,7842)
(44828,2157)
(13416,42382)
(43182,10394)
(5891,47670)
(42244,6578)
(42724,32098)
(5878,38359)
(14034,9297)
(51888,29042)
(3270,4652)
(6177,17094)
(17465,52544)
(40330,45882)
(33493,1731)
(16248,15435)
(35448,15887)
(26678,21022)
(9460,32264)
(29613,31106)
(14171,28237)
(4687,14557)
(8245,22106)
(39212,14995)
(45669,6106)
(36936,4158)
(18560,35602)
(36250,11672)
(30223,10932)
(20464,33028)
(28552,23062)
(8058,52474)
(44989,6265)
(44576,30963)
(48667,48783)
(33580,48099)
(15960,34730)
(35953,39369)
(27748,49107)
(24150,32903)
(11317,25212)
(18945,2867)
(30551,43176)
(19682,3428)
(24893,44571)
(17141,24662)
(32767,27762)
(39126,34044)
(15547,16155)
(5513,1751)
(9388,5605)
(35464,1721)
(4642,32913)
(26862,29757)
(33414,29766)
(17549,8188)
(36352,48105)
(37614,41952)
(34114,28361)
(17649,41315)
(7307,38489)
(52570,33511)
(39172,2984)
(14030,44086)
(23997,35172)
(39222,20772)
(41415,32521)
(36856,33699)
(50720,23874)
(20066,39603)
(51641,15171)
(7817,45185)
(33613,24827)
(40089,53138)
(6549,15723)
(31966,6871)
(22477,5066)
(23658,44442)
(48133,47824)
(40473,28631)
(571,21256)
(37693,47816)
(34843,32803)
(25324,47162)
(28993,48002)
(51916,35335)
(19769,30834)
(10548,36033)
(15783,31199)
(19480,32560)
(2552,27752)
(39090,47252)
(10649,39515)
(46460,6907)
(38867,46099)
(36468,39421)
(3435,19504)
(10586,2983)
(44124,32616)
(23676,18383)
(18516,43264)
(12330,12092)
(47821,18372)
(14501,45943)
(23194,42900)
(46498,34177)
(22945,6046)
(36398,15046)
(40879,6899)
(17529,36170)
(24861,46724)
(26092,33658)
(6556,27967)
(5385,28041)
(11644,19949)
(3905,16082)
(50580,7667)
(40127,4445)
(32867,20248)
(40587,9367)
(45746,37989)
(39338,21379)
(4503,36111)
(50380,47592)
(33291,15594)
(41410,49487)
(42139,31485)
(25441,42561)
(13588,39225)
(14891,50905)
(35829,3939)
(45056,24964)
(21101,38301)
(6087,40405)
(11763,31916)
(36363,49763)
(53584,29253)
(52947,23151)
(49543,31843)
(17298,5167)
(38713,49099)
(51988,48311)
(16433,242)
(4274,19381)
(33351,35567)
(5184,43760)
(9794,23090)
(27826,49493)
(23368,36980)
(18935,44910)
(27687,28222)
(10632,41861)
(8335,3628)
(48917,37838)
(47640,53071)
(9716,23376)
(4967,16294)
(7353,31288)
(3566,17268)
(23872,25042)
(44160,22802)
(19917,32347)
(2428,22300)
(47177,46387)
(5873,24355)
(38673,48857)
(4356,11276)
(21879,43418)
(15747,27268)
(15269,17312)
(1111,47812)
(23685,14331)
(20994,32229)
(20738,16448)
(34573,30548)
(9485,41764)
(40944,20475)
(25233,42603)
(32712,37598)
(20481,33994)
(22306,31075)
(11056,30377)
(19631,35653)
(43422,39213)
(4895,29799)
(20914,27771)
(39346,10147)
(112,28279)
(16718,38822)
(34318,39409)
(42478,2845)
(31812,30366)
(20272,16088)
(50479,18336)
(18087,37855)
(7141,49140)
(45434,1477)
(9635,24508)
(38878,44825)
(11055,8671)
(5640,43536)
(43228,52966)
(45507,18144)
(45200,17084)
(34634,41061)
(43351,44756)
(30445,36403)
(33434,47314)
(37216,35830)
(8990,14923)
(22924,9204)
(36336,19692)
(10683,18302)
(37455,993)
(957,52072)
(26950,17734)
(29605,31259)
(16347,32549)
(46038,27450)
(25515,20696)
(53065,20779)
(41534,7906)
(32683,48253)
(19479,21272)
(5794,7536)
(52215,325)
(34146,6691)
(18979,25326)
(7205,33615)
(4152,25989)
(29696,22070)
(19356,41499)
(8992,218)
(51249,28491)
(4182,29016)
(17855,24232)
(20805,28541)
(9561,48541)
(5473,28293)
(5324,39379)
(51200,49983)
(49655,31478)
(12828,1228)
(28490,33288)
(38162,26218)
(12623,37728)
(27681,24706)
(36567,39890)
(31407,28971)
(21154,24286)
(30993,4404)
(26024,17212)
(27774,22603)
(22077,21852)
(19738,42962)
(39760,45372)
(22729,33680)
(21321,5603)
(26347,12381)
(44033,35524)
(38578,26724)
(11183,30437)
(11793,45605)
(35683,4249)
(14306,39755)
(6330,9481)
(50920,8301)
(48803,43245)
(1914,52094)
(41550,40034)
(12789,23798)
(26876,43972)
(36980,43845)
(45157,27163)
(37402,20992)
(42076,36934)
(25529,40444)
(18091,14742)
(49139,11905)
(19181,3109)
(30702,8719)
(53611,13945)
(28623,29897)
(45900,8633)
(39789,14724)
(15582,18042)
(34979,17616)
(27324,16390)
(49610,22598)
(8753,19287)
(12988,45922)
(48586,23341)
(23921,31110)
(17684,26043)
(20010,26714)
(5833,40047)
(31204,12182)
(38252,39725)
(22829,41851)
(14951,18825)
(19911,18528)
(32839,29871)
(12999,4416)
(50478,43738)
(4090,35964)
(25100,16347)
(38638,14403)
(21898,17595)
(9982,4256)
(27017,10863)
(33323,33788)
(46114,35310)
(6463,529)
(16597,24878)
(47519,38104)
(8786,29234)
(6880,30759)
(13439,1384)
(16231,13778)
(53397,4284)
(20819,36073)
(43373,24212)
(2283,15544)
(53422,12891)
(50980,22511)
(31978,3444)
(17657,30425)
(27295,7854)
(34570,39581)
(10775,27816)
(44943,5959)
(39093,40674)
(4516,34125)
(8252,24924)
(15846,14549)
(17753,24251)
(911,15737)
(40430,18311)
(23615,23753)
(52855,5006)
(16682,38335)
(41199,39295)
(6473,43952)
(47551,1479)
(51315,24112)
(6054,4771)
(43231,21899)
(45329,13549)
(18530,42964)
(15912,20078)
(20507,13501)
(10552,32344)
(12656,11756)
(26560,1432)
(5704,43075)
(5701,5045)
(43440,36299)
(38668,46798)
(44604,48316)
(53523,42012)
(49739,9380)
(34174,41110)
(18608,34155)
(22205,11629)
(22051,39567)
(39517,2691)
(19500,46254)
(12568,16133)
(32621,15111)
(12567,53061)
(16512,11971)
(10479,38082)
(49059,15749)
(48988,26492)
(28627,25065)
(15325,52892)
(44517,33457)
(41531,2051)
(44485,43539)
(38147,11388)
(49674,2778)
(20251,21609)
(44299,41988)
(8641,22091)
(1108,37775)
(25959,29933)
(19967,10459)
(25006,51208)
(37383,52632)
(39161,33813)
(51334,16978)
(30082,5713)
(10310,40151)
(47886,4451)
(26151,44597)
(29291,42750)
(50716,42132)
(41301,8537)
(34206,22755)
(8436,8793)
(29474,16844)
(2933,26082)
(37720,35554)
(52869,19903)
(30919,49286)
(7521,5294)
(8304,5805)
(37537,17071)
(1193,17142)
(14106,12030)
(47973,50828)
(6469,25748)
(31727,13155)
(39588,6349)
(1136,14172)
(52608,16342)
(42367,16919)
(12337,35430)
(41424,43055)
(39060,51793)
(14213,19792)
(40267,290)
(4371,29561)
(39149,19002)
(13060,404)
(40815,28800)
(11870,32019)
(10600,51346)
(7897,34403)
(14642,49064)
(16734,26212)
(22905,11851)
(2417,5616)
(41832,29809)
(17912,46691)
(15723,35630)
(1293,52856)
(16153,30166)
(30412,9747)
(40865,22968)
(45448,49410)
(52780,52635)
(2538,39498)
(33582,8565)
(39071,25194)
(27557,41301)
(41007,47031)
(9933,22473)
(23417,32263)
(44717,23820)
(28193,35180)
(45369,8639)
(32011,37037)
(41277,51533)
(4562,14574)
(6577,26152)
(53003,47920)
(34494,9522)
(30726,48990)
(48370,3215)
(24402,23595)
(20752,24498)
(53035,39979)
(21549,4531)
(36379,42670)
(34469,20935)
(1927,1060)
(672,1716)
(41288,42321)
(43638,36396)
(41592,34252)
(36992,9511)
(3612,46882)
(43429,409)
(51788,41251)
(31171,16349)
(36126,52482)
(23941,7458)
(2840,39947)
(45884,50007)
(39984,2459)
(35168,8804)
(40421,47059)
(24191,42189)
(34408,50749)
(46958,10899)
(8395,46129)
(24804,34974)
(22292,44372)
(3202,47973)
(39837,43862)
(25860,47196)
(17987,41346)
(5421,25304)
(52593,26274)
(10321,35318)
(11026,36842)
(28292,27863)
(40071,30280)
(7385,39342)
(16603,34448)
(49969,26220)
(39487,14440)
(40866,48879)
(11886,37761)
(39818,20880)
(31818,36161)
(30694,48260)
(45182,19617)
(37732,7247)
(46405,23925)
(36413,12251)
(28223,46014)
(24738,9068)
(13814,31203)
(9006,10615)
(37663,45839)
(18018,17461)
(43180,49179)
(1348,16590)
(23781,53140)
(21301,11124)
(20242,31607)
(10222,44460)
(37509,11387)
(13992,34425)
(39201,48523)
(53497,10446)
(48210,35316)
(25613,23557)
(47183,41585)
(3223,39398)
(1824,49218)
(31529,724)
(21727,35926)
(1417,24424)
(5542,574)
(46422,2320)
(10502,4189)
(9311,30145)
(16994,24785)
(20916,6647)
(46044,40564)
(9147,27288)
(18098,42790)
(2626,39218)
(28337,22703)
(26588,25631)
(24588,22583)
(2938,19284)
(673,37901)
(33650,15513)
(11162,22015)
(34682,45870)
(40695,4737)
(36288,12995)
(23822,36887)
(53352,12174)
(6314,25344)
(6957,8871)
(34912,40292)
(5073,42262)
(10410,48268)
(24708,25662)
(6960,3545)
(31203,35283)
(50611,907)
(30783,11758)
(42293,35826)
(2935,41368)
(53544,13157)
(27463,29601)
(43464,19069)
(7419,17634)
(16602,43483)
(11646,5497)
(47985,31889)
(12157,40144)
(41084,45499)
(8806,43884)
(37481,928)
(9951,26074)
(46104,49505)
(3871,40223)
(18284,34744)
(17728,53239)
(45301,41680)
(47057,12817)
(51296,23356)
(42501,34923)
(28692,30442)
(6734,29182)
(2053,39543)
(16572,2514)
(1772,15061)
(47276,20288)
(4874,12649)
(11630,14817)
(40786,13274)
(9450,19192)
(33878,17110)
(15024,1430)
(48754,28499)
(34874,41107)
(25399,9200)
(53249,12863)
(7835,50784)
(19716,27830)
(46622,9917)
(53454,15349)
(6523,36119)
(22980,1638)
(14120,24545)
(3284,21560)
(10101,32162)
(45794,31142)
(13128,18098)
(35799,38012)
(19846,46977)
(30424,33253)
(49005,46487)
(31761,52216)
(3627,46400)
(14721,43903)
(51199,41886)
(48613,29202)
(35671,39623)
(46987,25099)
(36659,43341)
(28320,39776)
(50786,3918)
(28746,43694)
(22933,12233)
(40445,44157)
(35488,49044)
(37171,50271)
(37923,74)
(42662,17419)
(20777,29103)
(22219,35594)
(29220,10233)
(50111,35476)
(53029,18368)
(30545,33782)
(17,24063)
(28649,11968)
(48919,37289)
(1554,27847)
(15867,24720)
(7204,4135)
(32117,565)
(11074,31621)
(8435,41008)
(5253,16443)
(3891,3224)
(22837,22662)
(31757,41908)
(43753,60)
(42006,28439)
(1454,20500)
(8053,31683)
(18026,44360)
(22537,3200)
(51403,43642)
(11526,29196)
(32402,20647)
(26586,40984)
(5883,7388)
(19041,22832)
(9985,22461)
(38662,46557)
(18924,28313)
(52812,24819)
(39791,51740)
(35732,49949)
(10189,9846)
(10105,28083)
(43039,607)
(37632,11396)
(12680,13926)
(5561,53549)
(39574,21280)
(28445,2803)
(17118,16354)
(36870,22279)
(15209,51965)
(28425,47696)
(44715,34217)
(52500,24068)
(29719,48371)
(29345,39976)
(29145,44049)
(29960,24412)
(18435,49610)
(20519,27046)
(1185,26111)
(3015,29186)
(11853,12637)
(25765,26434)
(18455,23692)
(19859,40881)
(36296,13586)
(37274,51352)
(40368,8655)
(47701,42091)
(20926,41977)
(34960,25213)
(38230,51567)
(29842,3791)
(33271,3297)
(36002,1582)
(30152,41054)
(8250,47894)
(49872,8061)
(43045,8385)
(14628,32728)
(24898,21815)
(14459,3353)
(35594,16218)
(32471,2975)
(37249,13182)
(15466,42922)
(24476,10645)
(30697,38879)
(3109,1227)
(1910,52570)
(4162,8636)
(18534,36823)
(3526,16234)
(8424,16765)
(15790,13245)
(5453,41822)
(5461,35762)
(52591,48212)
(15651,38518)
(3911,1897)
(13129,18233)
(35463,16726)
(45794,24253)
(8383,37479)
(4089,41515)
(13969,17890)
(52881,51805)
(11159,42139)
(27163,1637)
(51630,23522)
(9796,34834)
(30464,15065)
(29801,6790)
(25319,10909)
(37957,27355)
(11995,12136)
(17335,26307)
(4270,48621)
(28852,3322)
(43762,38800)
(30427,27723)
(26972,39600)
(45422,43118)
(19404,40015)
(9800,29724)
(39303,5117)
(45102,8260)
(24821,47559)
(53550,41735)
(2205,21961)
(20389,11270)
(25788,19428)
(11998,36947)
(45095,7921)
(15052,1520)
(1103,23771)
(27068,30917)
(34294,12996)
(27063,31134)
(5505,26753)
(10962,12433)
(49641,37624)
(41237,24001)
(21323,12574)
(51741,51699)
(26144,5884)
(32200,29790)
(5788,37393)
(28025,35019)
(16612,11028)
(31170,18037)
(14913,17677)
(43734,39514)
(19708,53083)
(20174,18513)
(12159,52912)
(42235,22044)
(19943,1189)
(15870,40734)
(44868,32060)
(41992,6892)
(17513,31480)
(41225,45954)
(18846,25971)
(34343,14515)
(25087,53394)
(31187,19597)
(21440,31022)
(39589,9370)
(10443,39125)
(8207,3755)
(28948,47021)
(7759,2264)
(38936,50290)
(49857,18059)
(45489,7111)
(29348,48490)
(28319,22845)
(39459,24439)
(22267,14967)
(744,42991)
(26525,13470)
(6638,760)
(22535,24844)
(30176,14265)
(14328,42907)
(28474,53433)
(41257,35354)
(15660,14623)
(41662,18198)
(2257,13306)
(19418,28757)
(26798,23614)
(132,37751)
(49863,7216)
(32112,1104)
(2751,33924)
(21302,9820)
(51244,12794)
(33151,35241)
(32271,40704)
(46123,24595)
(44156,36318)
(28895,16084)
(14889,1133)
(10122,37526)
(3274,29508)
(51030,13321)
(8748,10520)
(18579,28776)
(28203,7983)
(9765,40014)
(24104,2252)
(40218,4481)
(14300,28479)
(12079,38411)
(14851,17563)
(40649,14812)
(48129,44752)
(13664,10526)
(20741,35337)
(35346,24626)
(34305,13175)
(4836,30595)
(36828,17122)
(34216,40138)
(28856,45203)
(53186,46150)
(43241,30853)
(47703,40262)
(42695,49703)
(26089,52231)
(8976,32613)
(30105,12650)
(42310,32144)
(132,334)
(6845,7332)
(11168,13088)
(30126,33040)
(51520,25884)
(27695,32726)
(40391,21922)
(10739,45440)
